item_id,title,subject,pub_year,patron_type,checkout_month,checkout_year,checkouts
IT001,Introduction to Library Science,Reference,1995,Faculty,1,2018,6
IT001,Introduction to Library Science,Reference,1995,Faculty,2,2018,5
IT001,Introduction to Library Science,Reference,1995,Community,3,2018,13
IT001,Introduction to Library Science,Reference,1995,Graduate,4,2018,3
IT001,Introduction to Library Science,Reference,1995,Community,5,2018,8
IT001,Introduction to Library Science,Reference,1995,Graduate,6,2018,4
IT001,Introduction to Library Science,Reference,1995,Undergraduate,7,2018,4
IT001,Introduction to Library Science,Reference,1995,Graduate,8,2018,3
IT001,Introduction to Library Science,Reference,1995,Undergraduate,9,2018,1
IT001,Introduction to Library Science,Reference,1995,Graduate,10,2018,11
IT001,Introduction to Library Science,Reference,1995,Undergraduate,11,2018,4
IT001,Introduction to Library Science,Reference,1995,Undergraduate,12,2018,6
IT001,Introduction to Library Science,Reference,1995,Graduate,1,2019,1
IT001,Introduction to Library Science,Reference,1995,Graduate,2,2019,13
IT001,Introduction to Library Science,Reference,1995,Undergraduate,3,2019,7
IT001,Introduction to Library Science,Reference,1995,Graduate,4,2019,11
IT001,Introduction to Library Science,Reference,1995,Graduate,5,2019,11
IT001,Introduction to Library Science,Reference,1995,Undergraduate,6,2019,0
IT001,Introduction to Library Science,Reference,1995,Faculty,7,2019,5
IT001,Introduction to Library Science,Reference,1995,Faculty,8,2019,4
IT001,Introduction to Library Science,Reference,1995,Undergraduate,9,2019,6
IT001,Introduction to Library Science,Reference,1995,Undergraduate,10,2019,3
IT001,Introduction to Library Science,Reference,1995,Undergraduate,11,2019,9
IT001,Introduction to Library Science,Reference,1995,Undergraduate,12,2019,6
IT001,Introduction to Library Science,Reference,1995,Undergraduate,1,2020,8
IT001,Introduction to Library Science,Reference,1995,Undergraduate,2,2020,2
IT001,Introduction to Library Science,Reference,1995,Undergraduate,3,2020,11
IT001,Introduction to Library Science,Reference,1995,Graduate,4,2020,10
IT001,Introduction to Library Science,Reference,1995,Undergraduate,5,2020,1
IT001,Introduction to Library Science,Reference,1995,Undergraduate,6,2020,6
IT001,Introduction to Library Science,Reference,1995,Undergraduate,7,2020,3
IT001,Introduction to Library Science,Reference,1995,Undergraduate,8,2020,7
IT001,Introduction to Library Science,Reference,1995,Graduate,9,2020,11
IT001,Introduction to Library Science,Reference,1995,Graduate,10,2020,10
IT001,Introduction to Library Science,Reference,1995,Community,11,2020,12
IT001,Introduction to Library Science,Reference,1995,Undergraduate,12,2020,3
IT001,Introduction to Library Science,Reference,1995,Undergraduate,1,2021,10
IT001,Introduction to Library Science,Reference,1995,Undergraduate,2,2021,8
IT001,Introduction to Library Science,Reference,1995,Community,3,2021,11
IT001,Introduction to Library Science,Reference,1995,Undergraduate,4,2021,3
IT001,Introduction to Library Science,Reference,1995,Community,5,2021,9
IT001,Introduction to Library Science,Reference,1995,Graduate,6,2021,3
IT001,Introduction to Library Science,Reference,1995,Graduate,7,2021,5
IT001,Introduction to Library Science,Reference,1995,Undergraduate,8,2021,8
IT001,Introduction to Library Science,Reference,1995,Undergraduate,9,2021,10
IT001,Introduction to Library Science,Reference,1995,Undergraduate,10,2021,3
IT001,Introduction to Library Science,Reference,1995,Undergraduate,11,2021,10
IT001,Introduction to Library Science,Reference,1995,Graduate,12,2021,2
IT001,Introduction to Library Science,Reference,1995,Graduate,1,2022,8
IT001,Introduction to Library Science,Reference,1995,Undergraduate,2,2022,8
IT001,Introduction to Library Science,Reference,1995,Graduate,3,2022,7
IT001,Introduction to Library Science,Reference,1995,Faculty,4,2022,6
IT001,Introduction to Library Science,Reference,1995,Undergraduate,5,2022,9
IT001,Introduction to Library Science,Reference,1995,Faculty,6,2022,5
IT001,Introduction to Library Science,Reference,1995,Undergraduate,7,2022,5
IT001,Introduction to Library Science,Reference,1995,Faculty,8,2022,3
IT001,Introduction to Library Science,Reference,1995,Undergraduate,9,2022,1
IT001,Introduction to Library Science,Reference,1995,Undergraduate,10,2022,12
IT001,Introduction to Library Science,Reference,1995,Undergraduate,11,2022,3
IT001,Introduction to Library Science,Reference,1995,Graduate,12,2022,7
IT002,Digital Information Management,Reference,2010,Undergraduate,1,2018,12
IT002,Digital Information Management,Reference,2010,Graduate,2,2018,4
IT002,Digital Information Management,Reference,2010,Undergraduate,3,2018,4
IT002,Digital Information Management,Reference,2010,Community,4,2018,9
IT002,Digital Information Management,Reference,2010,Undergraduate,5,2018,4
IT002,Digital Information Management,Reference,2010,Undergraduate,6,2018,8
IT002,Digital Information Management,Reference,2010,Graduate,7,2018,2
IT002,Digital Information Management,Reference,2010,Undergraduate,8,2018,6
IT002,Digital Information Management,Reference,2010,Undergraduate,9,2018,10
IT002,Digital Information Management,Reference,2010,Graduate,10,2018,11
IT002,Digital Information Management,Reference,2010,Community,11,2018,8
IT002,Digital Information Management,Reference,2010,Graduate,12,2018,5
IT002,Digital Information Management,Reference,2010,Graduate,1,2019,3
IT002,Digital Information Management,Reference,2010,Faculty,2,2019,4
IT002,Digital Information Management,Reference,2010,Faculty,3,2019,10
IT002,Digital Information Management,Reference,2010,Graduate,4,2019,3
IT002,Digital Information Management,Reference,2010,Graduate,5,2019,9
IT002,Digital Information Management,Reference,2010,Undergraduate,6,2019,4
IT002,Digital Information Management,Reference,2010,Graduate,7,2019,5
IT002,Digital Information Management,Reference,2010,Faculty,8,2019,6
IT002,Digital Information Management,Reference,2010,Undergraduate,9,2019,8
IT002,Digital Information Management,Reference,2010,Undergraduate,10,2019,3
IT002,Digital Information Management,Reference,2010,Graduate,11,2019,8
IT002,Digital Information Management,Reference,2010,Community,12,2019,4
IT002,Digital Information Management,Reference,2010,Graduate,1,2020,8
IT002,Digital Information Management,Reference,2010,Graduate,2,2020,10
IT002,Digital Information Management,Reference,2010,Undergraduate,3,2020,8
IT002,Digital Information Management,Reference,2010,Undergraduate,4,2020,8
IT002,Digital Information Management,Reference,2010,Graduate,5,2020,7
IT002,Digital Information Management,Reference,2010,Undergraduate,6,2020,2
IT002,Digital Information Management,Reference,2010,Faculty,7,2020,6
IT002,Digital Information Management,Reference,2010,Undergraduate,8,2020,7
IT002,Digital Information Management,Reference,2010,Undergraduate,9,2020,2
IT002,Digital Information Management,Reference,2010,Graduate,10,2020,4
IT002,Digital Information Management,Reference,2010,Undergraduate,11,2020,2
IT002,Digital Information Management,Reference,2010,Undergraduate,12,2020,9
IT002,Digital Information Management,Reference,2010,Undergraduate,1,2021,10
IT002,Digital Information Management,Reference,2010,Community,2,2021,11
IT002,Digital Information Management,Reference,2010,Undergraduate,3,2021,12
IT002,Digital Information Management,Reference,2010,Undergraduate,4,2021,6
IT002,Digital Information Management,Reference,2010,Undergraduate,5,2021,2
IT002,Digital Information Management,Reference,2010,Undergraduate,6,2021,4
IT002,Digital Information Management,Reference,2010,Faculty,7,2021,6
IT002,Digital Information Management,Reference,2010,Community,8,2021,4
IT002,Digital Information Management,Reference,2010,Community,9,2021,6
IT002,Digital Information Management,Reference,2010,Graduate,10,2021,9
IT002,Digital Information Management,Reference,2010,Undergraduate,11,2021,4
IT002,Digital Information Management,Reference,2010,Graduate,12,2021,7
IT002,Digital Information Management,Reference,2010,Undergraduate,1,2022,5
IT002,Digital Information Management,Reference,2010,Graduate,2,2022,6
IT002,Digital Information Management,Reference,2010,Faculty,3,2022,12
IT002,Digital Information Management,Reference,2010,Community,4,2022,6
IT002,Digital Information Management,Reference,2010,Graduate,5,2022,14
IT002,Digital Information Management,Reference,2010,Community,6,2022,3
IT002,Digital Information Management,Reference,2010,Graduate,7,2022,1
IT002,Digital Information Management,Reference,2010,Faculty,8,2022,5
IT002,Digital Information Management,Reference,2010,Graduate,9,2022,4
IT002,Digital Information Management,Reference,2010,Undergraduate,10,2022,5
IT002,Digital Information Management,Reference,2010,Undergraduate,11,2022,4
IT002,Digital Information Management,Reference,2010,Graduate,12,2022,6
IT003,Research Methods in LIS,Reference,2005,Undergraduate,1,2018,4
IT003,Research Methods in LIS,Reference,2005,Undergraduate,2,2018,6
IT003,Research Methods in LIS,Reference,2005,Faculty,3,2018,12
IT003,Research Methods in LIS,Reference,2005,Undergraduate,4,2018,5
IT003,Research Methods in LIS,Reference,2005,Faculty,5,2018,12
IT003,Research Methods in LIS,Reference,2005,Faculty,6,2018,8
IT003,Research Methods in LIS,Reference,2005,Undergraduate,7,2018,4
IT003,Research Methods in LIS,Reference,2005,Undergraduate,8,2018,7
IT003,Research Methods in LIS,Reference,2005,Graduate,9,2018,4
IT003,Research Methods in LIS,Reference,2005,Undergraduate,10,2018,3
IT003,Research Methods in LIS,Reference,2005,Faculty,11,2018,8
IT003,Research Methods in LIS,Reference,2005,Graduate,12,2018,6
IT003,Research Methods in LIS,Reference,2005,Undergraduate,1,2019,12
IT003,Research Methods in LIS,Reference,2005,Graduate,2,2019,10
IT003,Research Methods in LIS,Reference,2005,Graduate,3,2019,4
IT003,Research Methods in LIS,Reference,2005,Undergraduate,4,2019,1
IT003,Research Methods in LIS,Reference,2005,Undergraduate,5,2019,8
IT003,Research Methods in LIS,Reference,2005,Undergraduate,6,2019,7
IT003,Research Methods in LIS,Reference,2005,Undergraduate,7,2019,5
IT003,Research Methods in LIS,Reference,2005,Undergraduate,8,2019,3
IT003,Research Methods in LIS,Reference,2005,Community,9,2019,12
IT003,Research Methods in LIS,Reference,2005,Undergraduate,10,2019,14
IT003,Research Methods in LIS,Reference,2005,Faculty,11,2019,9
IT003,Research Methods in LIS,Reference,2005,Undergraduate,12,2019,8
IT003,Research Methods in LIS,Reference,2005,Community,1,2020,13
IT003,Research Methods in LIS,Reference,2005,Undergraduate,2,2020,8
IT003,Research Methods in LIS,Reference,2005,Undergraduate,3,2020,6
IT003,Research Methods in LIS,Reference,2005,Community,4,2020,4
IT003,Research Methods in LIS,Reference,2005,Community,5,2020,10
IT003,Research Methods in LIS,Reference,2005,Undergraduate,6,2020,6
IT003,Research Methods in LIS,Reference,2005,Undergraduate,7,2020,1
IT003,Research Methods in LIS,Reference,2005,Community,8,2020,2
IT003,Research Methods in LIS,Reference,2005,Graduate,9,2020,5
IT003,Research Methods in LIS,Reference,2005,Undergraduate,10,2020,1
IT003,Research Methods in LIS,Reference,2005,Undergraduate,11,2020,5
IT003,Research Methods in LIS,Reference,2005,Graduate,12,2020,4
IT003,Research Methods in LIS,Reference,2005,Undergraduate,1,2021,11
IT003,Research Methods in LIS,Reference,2005,Faculty,2,2021,3
IT003,Research Methods in LIS,Reference,2005,Graduate,3,2021,8
IT003,Research Methods in LIS,Reference,2005,Graduate,4,2021,2
IT003,Research Methods in LIS,Reference,2005,Graduate,5,2021,8
IT003,Research Methods in LIS,Reference,2005,Undergraduate,6,2021,3
IT003,Research Methods in LIS,Reference,2005,Faculty,7,2021,2
IT003,Research Methods in LIS,Reference,2005,Graduate,8,2021,4
IT003,Research Methods in LIS,Reference,2005,Faculty,9,2021,7
IT003,Research Methods in LIS,Reference,2005,Graduate,10,2021,12
IT003,Research Methods in LIS,Reference,2005,Graduate,11,2021,1
IT003,Research Methods in LIS,Reference,2005,Graduate,12,2021,2
IT003,Research Methods in LIS,Reference,2005,Undergraduate,1,2022,9
IT003,Research Methods in LIS,Reference,2005,Graduate,2,2022,3
IT003,Research Methods in LIS,Reference,2005,Graduate,3,2022,10
IT003,Research Methods in LIS,Reference,2005,Faculty,4,2022,4
IT003,Research Methods in LIS,Reference,2005,Community,5,2022,11
IT003,Research Methods in LIS,Reference,2005,Graduate,6,2022,6
IT003,Research Methods in LIS,Reference,2005,Undergraduate,7,2022,7
IT003,Research Methods in LIS,Reference,2005,Graduate,8,2022,3
IT003,Research Methods in LIS,Reference,2005,Undergraduate,9,2022,8
IT003,Research Methods in LIS,Reference,2005,Undergraduate,10,2022,4
IT003,Research Methods in LIS,Reference,2005,Graduate,11,2022,3
IT003,Research Methods in LIS,Reference,2005,Graduate,12,2022,2
IT004,Cataloging and Classification,Reference,2018,Graduate,1,2018,8
IT004,Cataloging and Classification,Reference,2018,Undergraduate,2,2018,6
IT004,Cataloging and Classification,Reference,2018,Community,3,2018,9
IT004,Cataloging and Classification,Reference,2018,Undergraduate,4,2018,4
IT004,Cataloging and Classification,Reference,2018,Graduate,5,2018,4
IT004,Cataloging and Classification,Reference,2018,Community,6,2018,5
IT004,Cataloging and Classification,Reference,2018,Undergraduate,7,2018,7
IT004,Cataloging and Classification,Reference,2018,Undergraduate,8,2018,4
IT004,Cataloging and Classification,Reference,2018,Undergraduate,9,2018,10
IT004,Cataloging and Classification,Reference,2018,Undergraduate,10,2018,7
IT004,Cataloging and Classification,Reference,2018,Faculty,11,2018,2
IT004,Cataloging and Classification,Reference,2018,Undergraduate,12,2018,5
IT004,Cataloging and Classification,Reference,2018,Faculty,1,2019,9
IT004,Cataloging and Classification,Reference,2018,Graduate,2,2019,12
IT004,Cataloging and Classification,Reference,2018,Graduate,3,2019,10
IT004,Cataloging and Classification,Reference,2018,Community,4,2019,11
IT004,Cataloging and Classification,Reference,2018,Graduate,5,2019,12
IT004,Cataloging and Classification,Reference,2018,Undergraduate,6,2019,5
IT004,Cataloging and Classification,Reference,2018,Graduate,7,2019,3
IT004,Cataloging and Classification,Reference,2018,Undergraduate,8,2019,6
IT004,Cataloging and Classification,Reference,2018,Graduate,9,2019,10
IT004,Cataloging and Classification,Reference,2018,Graduate,10,2019,10
IT004,Cataloging and Classification,Reference,2018,Community,11,2019,5
IT004,Cataloging and Classification,Reference,2018,Graduate,12,2019,3
IT004,Cataloging and Classification,Reference,2018,Undergraduate,1,2020,9
IT004,Cataloging and Classification,Reference,2018,Undergraduate,2,2020,6
IT004,Cataloging and Classification,Reference,2018,Undergraduate,3,2020,11
IT004,Cataloging and Classification,Reference,2018,Graduate,4,2020,9
IT004,Cataloging and Classification,Reference,2018,Community,5,2020,3
IT004,Cataloging and Classification,Reference,2018,Undergraduate,6,2020,1
IT004,Cataloging and Classification,Reference,2018,Faculty,7,2020,2
IT004,Cataloging and Classification,Reference,2018,Graduate,8,2020,7
IT004,Cataloging and Classification,Reference,2018,Undergraduate,9,2020,11
IT004,Cataloging and Classification,Reference,2018,Graduate,10,2020,4
IT004,Cataloging and Classification,Reference,2018,Graduate,11,2020,2
IT004,Cataloging and Classification,Reference,2018,Undergraduate,12,2020,3
IT004,Cataloging and Classification,Reference,2018,Graduate,1,2021,10
IT004,Cataloging and Classification,Reference,2018,Undergraduate,2,2021,8
IT004,Cataloging and Classification,Reference,2018,Undergraduate,3,2021,9
IT004,Cataloging and Classification,Reference,2018,Undergraduate,4,2021,8
IT004,Cataloging and Classification,Reference,2018,Undergraduate,5,2021,2
IT004,Cataloging and Classification,Reference,2018,Graduate,6,2021,3
IT004,Cataloging and Classification,Reference,2018,Undergraduate,7,2021,2
IT004,Cataloging and Classification,Reference,2018,Undergraduate,8,2021,2
IT004,Cataloging and Classification,Reference,2018,Undergraduate,9,2021,3
IT004,Cataloging and Classification,Reference,2018,Undergraduate,10,2021,11
IT004,Cataloging and Classification,Reference,2018,Graduate,11,2021,10
IT004,Cataloging and Classification,Reference,2018,Faculty,12,2021,5
IT004,Cataloging and Classification,Reference,2018,Faculty,1,2022,9
IT004,Cataloging and Classification,Reference,2018,Graduate,2,2022,11
IT004,Cataloging and Classification,Reference,2018,Graduate,3,2022,3
IT004,Cataloging and Classification,Reference,2018,Faculty,4,2022,4
IT004,Cataloging and Classification,Reference,2018,Undergraduate,5,2022,3
IT004,Cataloging and Classification,Reference,2018,Community,6,2022,6
IT004,Cataloging and Classification,Reference,2018,Graduate,7,2022,5
IT004,Cataloging and Classification,Reference,2018,Undergraduate,8,2022,6
IT004,Cataloging and Classification,Reference,2018,Undergraduate,9,2022,14
IT004,Cataloging and Classification,Reference,2018,Undergraduate,10,2022,12
IT004,Cataloging and Classification,Reference,2018,Undergraduate,11,2022,12
IT004,Cataloging and Classification,Reference,2018,Undergraduate,12,2022,14
IT005,Information Architecture,Technology,2015,Undergraduate,1,2018,5
IT005,Information Architecture,Technology,2015,Graduate,2,2018,8
IT005,Information Architecture,Technology,2015,Faculty,3,2018,1
IT005,Information Architecture,Technology,2015,Undergraduate,4,2018,10
IT005,Information Architecture,Technology,2015,Undergraduate,5,2018,5
IT005,Information Architecture,Technology,2015,Graduate,6,2018,5
IT005,Information Architecture,Technology,2015,Graduate,7,2018,3
IT005,Information Architecture,Technology,2015,Graduate,8,2018,2
IT005,Information Architecture,Technology,2015,Graduate,9,2018,12
IT005,Information Architecture,Technology,2015,Faculty,10,2018,8
IT005,Information Architecture,Technology,2015,Graduate,11,2018,8
IT005,Information Architecture,Technology,2015,Graduate,12,2018,4
IT005,Information Architecture,Technology,2015,Graduate,1,2019,11
IT005,Information Architecture,Technology,2015,Faculty,2,2019,3
IT005,Information Architecture,Technology,2015,Undergraduate,3,2019,10
IT005,Information Architecture,Technology,2015,Undergraduate,4,2019,5
IT005,Information Architecture,Technology,2015,Faculty,5,2019,11
IT005,Information Architecture,Technology,2015,Community,6,2019,4
IT005,Information Architecture,Technology,2015,Undergraduate,7,2019,8
IT005,Information Architecture,Technology,2015,Undergraduate,8,2019,0
IT005,Information Architecture,Technology,2015,Undergraduate,9,2019,5
IT005,Information Architecture,Technology,2015,Undergraduate,10,2019,9
IT005,Information Architecture,Technology,2015,Undergraduate,11,2019,10
IT005,Information Architecture,Technology,2015,Undergraduate,12,2019,7
IT005,Information Architecture,Technology,2015,Community,1,2020,9
IT005,Information Architecture,Technology,2015,Graduate,2,2020,9
IT005,Information Architecture,Technology,2015,Undergraduate,3,2020,3
IT005,Information Architecture,Technology,2015,Faculty,4,2020,10
IT005,Information Architecture,Technology,2015,Undergraduate,5,2020,5
IT005,Information Architecture,Technology,2015,Graduate,6,2020,5
IT005,Information Architecture,Technology,2015,Undergraduate,7,2020,3
IT005,Information Architecture,Technology,2015,Faculty,8,2020,2
IT005,Information Architecture,Technology,2015,Undergraduate,9,2020,12
IT005,Information Architecture,Technology,2015,Undergraduate,10,2020,2
IT005,Information Architecture,Technology,2015,Graduate,11,2020,14
IT005,Information Architecture,Technology,2015,Graduate,12,2020,9
IT005,Information Architecture,Technology,2015,Community,1,2021,3
IT005,Information Architecture,Technology,2015,Graduate,2,2021,8
IT005,Information Architecture,Technology,2015,Faculty,3,2021,6
IT005,Information Architecture,Technology,2015,Undergraduate,4,2021,4
IT005,Information Architecture,Technology,2015,Graduate,5,2021,8
IT005,Information Architecture,Technology,2015,Graduate,6,2021,2
IT005,Information Architecture,Technology,2015,Undergraduate,7,2021,6
IT005,Information Architecture,Technology,2015,Graduate,8,2021,8
IT005,Information Architecture,Technology,2015,Faculty,9,2021,12
IT005,Information Architecture,Technology,2015,Undergraduate,10,2021,2
IT005,Information Architecture,Technology,2015,Graduate,11,2021,3
IT005,Information Architecture,Technology,2015,Faculty,12,2021,5
IT005,Information Architecture,Technology,2015,Graduate,1,2022,8
IT005,Information Architecture,Technology,2015,Undergraduate,2,2022,2
IT005,Information Architecture,Technology,2015,Undergraduate,3,2022,12
IT005,Information Architecture,Technology,2015,Community,4,2022,10
IT005,Information Architecture,Technology,2015,Graduate,5,2022,12
IT005,Information Architecture,Technology,2015,Undergraduate,6,2022,4
IT005,Information Architecture,Technology,2015,Undergraduate,7,2022,0
IT005,Information Architecture,Technology,2015,Graduate,8,2022,2
IT005,Information Architecture,Technology,2015,Community,9,2022,11
IT005,Information Architecture,Technology,2015,Undergraduate,10,2022,4
IT005,Information Architecture,Technology,2015,Undergraduate,11,2022,10
IT005,Information Architecture,Technology,2015,Undergraduate,12,2022,12
IT006,Data Science for Librarians,Technology,2019,Community,1,2018,9
IT006,Data Science for Librarians,Technology,2019,Graduate,2,2018,5
IT006,Data Science for Librarians,Technology,2019,Graduate,3,2018,4
IT006,Data Science for Librarians,Technology,2019,Graduate,4,2018,2
IT006,Data Science for Librarians,Technology,2019,Undergraduate,5,2018,10
IT006,Data Science for Librarians,Technology,2019,Undergraduate,6,2018,4
IT006,Data Science for Librarians,Technology,2019,Community,7,2018,3
IT006,Data Science for Librarians,Technology,2019,Faculty,8,2018,7
IT006,Data Science for Librarians,Technology,2019,Graduate,9,2018,6
IT006,Data Science for Librarians,Technology,2019,Undergraduate,10,2018,8
IT006,Data Science for Librarians,Technology,2019,Community,11,2018,9
IT006,Data Science for Librarians,Technology,2019,Faculty,12,2018,6
IT006,Data Science for Librarians,Technology,2019,Faculty,1,2019,5
IT006,Data Science for Librarians,Technology,2019,Community,2,2019,6
IT006,Data Science for Librarians,Technology,2019,Undergraduate,3,2019,2
IT006,Data Science for Librarians,Technology,2019,Undergraduate,4,2019,4
IT006,Data Science for Librarians,Technology,2019,Graduate,5,2019,10
IT006,Data Science for Librarians,Technology,2019,Undergraduate,6,2019,5
IT006,Data Science for Librarians,Technology,2019,Undergraduate,7,2019,7
IT006,Data Science for Librarians,Technology,2019,Undergraduate,8,2019,7
IT006,Data Science for Librarians,Technology,2019,Faculty,9,2019,4
IT006,Data Science for Librarians,Technology,2019,Undergraduate,10,2019,2
IT006,Data Science for Librarians,Technology,2019,Undergraduate,11,2019,3
IT006,Data Science for Librarians,Technology,2019,Undergraduate,12,2019,4
IT006,Data Science for Librarians,Technology,2019,Faculty,1,2020,8
IT006,Data Science for Librarians,Technology,2019,Graduate,2,2020,6
IT006,Data Science for Librarians,Technology,2019,Community,3,2020,3
IT006,Data Science for Librarians,Technology,2019,Undergraduate,4,2020,13
IT006,Data Science for Librarians,Technology,2019,Community,5,2020,8
IT006,Data Science for Librarians,Technology,2019,Undergraduate,6,2020,4
IT006,Data Science for Librarians,Technology,2019,Graduate,7,2020,6
IT006,Data Science for Librarians,Technology,2019,Graduate,8,2020,4
IT006,Data Science for Librarians,Technology,2019,Undergraduate,9,2020,9
IT006,Data Science for Librarians,Technology,2019,Undergraduate,10,2020,4
IT006,Data Science for Librarians,Technology,2019,Undergraduate,11,2020,6
IT006,Data Science for Librarians,Technology,2019,Community,12,2020,9
IT006,Data Science for Librarians,Technology,2019,Graduate,1,2021,7
IT006,Data Science for Librarians,Technology,2019,Undergraduate,2,2021,8
IT006,Data Science for Librarians,Technology,2019,Undergraduate,3,2021,11
IT006,Data Science for Librarians,Technology,2019,Undergraduate,4,2021,3
IT006,Data Science for Librarians,Technology,2019,Graduate,5,2021,14
IT006,Data Science for Librarians,Technology,2019,Undergraduate,6,2021,5
IT006,Data Science for Librarians,Technology,2019,Community,7,2021,6
IT006,Data Science for Librarians,Technology,2019,Undergraduate,8,2021,7
IT006,Data Science for Librarians,Technology,2019,Undergraduate,9,2021,9
IT006,Data Science for Librarians,Technology,2019,Undergraduate,10,2021,3
IT006,Data Science for Librarians,Technology,2019,Undergraduate,11,2021,5
IT006,Data Science for Librarians,Technology,2019,Graduate,12,2021,10
IT006,Data Science for Librarians,Technology,2019,Undergraduate,1,2022,7
IT006,Data Science for Librarians,Technology,2019,Graduate,2,2022,6
IT006,Data Science for Librarians,Technology,2019,Undergraduate,3,2022,11
IT006,Data Science for Librarians,Technology,2019,Community,4,2022,2
IT006,Data Science for Librarians,Technology,2019,Undergraduate,5,2022,9
IT006,Data Science for Librarians,Technology,2019,Graduate,6,2022,6
IT006,Data Science for Librarians,Technology,2019,Undergraduate,7,2022,4
IT006,Data Science for Librarians,Technology,2019,Undergraduate,8,2022,2
IT006,Data Science for Librarians,Technology,2019,Community,9,2022,10
IT006,Data Science for Librarians,Technology,2019,Undergraduate,10,2022,4
IT006,Data Science for Librarians,Technology,2019,Undergraduate,11,2022,9
IT006,Data Science for Librarians,Technology,2019,Graduate,12,2022,2
IT007,Knowledge Organization,Technology,2021,Undergraduate,1,2018,4
IT007,Knowledge Organization,Technology,2021,Graduate,2,2018,5
IT007,Knowledge Organization,Technology,2021,Graduate,3,2018,10
IT007,Knowledge Organization,Technology,2021,Graduate,4,2018,5
IT007,Knowledge Organization,Technology,2021,Undergraduate,5,2018,11
IT007,Knowledge Organization,Technology,2021,Faculty,6,2018,4
IT007,Knowledge Organization,Technology,2021,Faculty,7,2018,4
IT007,Knowledge Organization,Technology,2021,Graduate,8,2018,8
IT007,Knowledge Organization,Technology,2021,Undergraduate,9,2018,3
IT007,Knowledge Organization,Technology,2021,Undergraduate,10,2018,11
IT007,Knowledge Organization,Technology,2021,Undergraduate,11,2018,11
IT007,Knowledge Organization,Technology,2021,Undergraduate,12,2018,5
IT007,Knowledge Organization,Technology,2021,Faculty,1,2019,13
IT007,Knowledge Organization,Technology,2021,Undergraduate,2,2019,5
IT007,Knowledge Organization,Technology,2021,Undergraduate,3,2019,4
IT007,Knowledge Organization,Technology,2021,Community,4,2019,14
IT007,Knowledge Organization,Technology,2021,Undergraduate,5,2019,7
IT007,Knowledge Organization,Technology,2021,Graduate,6,2019,7
IT007,Knowledge Organization,Technology,2021,Undergraduate,7,2019,4
IT007,Knowledge Organization,Technology,2021,Community,8,2019,4
IT007,Knowledge Organization,Technology,2021,Graduate,9,2019,6
IT007,Knowledge Organization,Technology,2021,Undergraduate,10,2019,8
IT007,Knowledge Organization,Technology,2021,Graduate,11,2019,4
IT007,Knowledge Organization,Technology,2021,Graduate,12,2019,9
IT007,Knowledge Organization,Technology,2021,Graduate,1,2020,3
IT007,Knowledge Organization,Technology,2021,Undergraduate,2,2020,4
IT007,Knowledge Organization,Technology,2021,Faculty,3,2020,4
IT007,Knowledge Organization,Technology,2021,Graduate,4,2020,9
IT007,Knowledge Organization,Technology,2021,Faculty,5,2020,6
IT007,Knowledge Organization,Technology,2021,Graduate,6,2020,6
IT007,Knowledge Organization,Technology,2021,Undergraduate,7,2020,6
IT007,Knowledge Organization,Technology,2021,Undergraduate,8,2020,3
IT007,Knowledge Organization,Technology,2021,Undergraduate,9,2020,5
IT007,Knowledge Organization,Technology,2021,Graduate,10,2020,10
IT007,Knowledge Organization,Technology,2021,Undergraduate,11,2020,5
IT007,Knowledge Organization,Technology,2021,Undergraduate,12,2020,10
IT007,Knowledge Organization,Technology,2021,Undergraduate,1,2021,12
IT007,Knowledge Organization,Technology,2021,Undergraduate,2,2021,8
IT007,Knowledge Organization,Technology,2021,Community,3,2021,11
IT007,Knowledge Organization,Technology,2021,Graduate,4,2021,5
IT007,Knowledge Organization,Technology,2021,Graduate,5,2021,12
IT007,Knowledge Organization,Technology,2021,Graduate,6,2021,1
IT007,Knowledge Organization,Technology,2021,Undergraduate,7,2021,4
IT007,Knowledge Organization,Technology,2021,Undergraduate,8,2021,8
IT007,Knowledge Organization,Technology,2021,Undergraduate,9,2021,10
IT007,Knowledge Organization,Technology,2021,Undergraduate,10,2021,5
IT007,Knowledge Organization,Technology,2021,Undergraduate,11,2021,10
IT007,Knowledge Organization,Technology,2021,Graduate,12,2021,4
IT007,Knowledge Organization,Technology,2021,Community,1,2022,11
